28	1.7175393	1.7286648	1.6824938	1.6386978	1.5680701	1.4852752	1.3926048	1.2967187	1.2010888	1.1106326	1.0160702	0.921846	0.82800495	0.74127696	0.64889017	0.55697266	0.4659562	0.37553623	0.28573765	0.19713204	0.10932918	0.022370135	-0.062985427	-0.14723442	-0.2303087	-0.31119446	-0.39550306	-0.48297766	-0.54123168	-0.6126767	-0.67857607	-0.75877632	-0.83685895	-0.89245317	-0.96402101	-1.0322673	-1.0967563	-1.1394469	-1.1853346	-1.2332125	-1.2739998	-1.3076671	-1.3336777	-1.3504963	-1.3586151	-1.3579218	-1.3474107	-1.328299	-1.301048	-1.2841623	-1.2492105	-1.1993591	-1.143341	-1.0824702	-1.0173568	-0.96247562	-0.8956479	-0.81956463	-0.7530829	-0.70173096	-0.61898472	-0.53451083	-0.46333752	-0.38939087	-0.30006617	-0.2098957	-0.13076122	-0.046297922	0.033114547	0.1270368	0.22140101	0.29670079	0.36519801	0.45344488	0.54244497	0.63897349	0.72954575	0.81853306	0.91238089	1.0051655	1.0966654	1.1877226	1.2825726	1.3764991	1.4700805	1.562424	1.6448472	1.6904671	1.7175571	1.7183458	1.7201542	1.6549398	1.5627071	1.4718664	1.3791626	1.2857647	1.191781	1.0969631	1.0055498	0.91338991	0.81577848	0.72465173	0.63468679	0.54492431	0.4564843	0.36910068	0.2738597	0.2166438	0.12281807	0.038699472	-0.04330759	-0.13474195	-0.21445842	-0.3045791	-0.39309601	-0.46772804	-0.53878953	-0.62225091	-0.68865633	-0.76865326	-0.84653055	-0.92170002	-0.99394711	-1.0615836	-1.1043443	-1.163478	-1.2159857	-1.2385051	-1.2785919	-1.3115777	-1.3360229	-1.3519707	-1.3592712	-1.3568537	-1.357098	-1.3544945	-1.3249721	-1.2876887	-1.2434867	-1.2107092	-1.1598997	-1.0974959	-1.0305582	-0.96804149	-0.90578172	-0.82829296	-0.75536316	-0.68329051	-0.61022721	-0.52791904	-0.44029395	-0.36114428	-0.2792931	-0.19595214	-0.12167792	-0.042349533	0.025307945	0.12002671	0.21163138	0.29417859	0.38492742	0.46779278	0.54076155	0.63799509	0.72931557	0.82098044	0.91417172	1.0075911	1.1015984	1.1971922	1.2912105	1.3864799	1.4805633	1.5746502	1.6354312	1.68149
26	1.7061533	1.6810224	1.6156616	1.5329903	1.4628174	1.3922435	1.3001525	1.2052237	1.1123971	1.0187293	0.925102	0.83119899	0.73817265	0.64846367	0.55761607	0.4653672	0.37506502	0.28557328	0.19945799	0.11294585	0.030526777	-0.058417806	-0.14213257	-0.22741787	-0.30483535	-0.3938794	-0.4710571	-0.55401217	-0.63098311	-0.70710203	-0.78803582	-0.85340335	-0.92060973	-0.98501301	-1.053749	-1.1007397	-1.1508483	-1.2048221	-1.2426999	-1.2838201	-1.3176898	-1.3436134	-1.3609269	-1.369332	-1.3686109	-1.3586458	-1.3471523	-1.3126071	-1.2924846	-1.250608	-1.2022101	-1.1573306	-1.1064784	-1.041848	-0.97498178	-0.90916218	-0.84743851	-0.77714639	-0.70290247	-0.62496882	-0.54154496	-0.46659568	-0.38287824	-0.30025457	-0.21502282	-0.1286268	-0.045523524	0.039216843	0.12507895	0.21556921	0.30337047	0.39210602	0.48464572	0.57411177	0.6657326	0.75754568	0.84895038	0.94318319	1.0374382	1.129055	1.2205341	1.3127875	1.4037303	1.497245	1.5790411	1.6591254	1.7144393	1.7183107	1.71723	1.6694442	1.6355703	1.5461235	1.4529948	1.3604141	1.2666349	1.171383	1.0775036	0.98553068	0.89035937	0.79977728	0.70579448	0.62524043	0.53315658	0.46084541	0.36392612	0.2783173	0.18775254	0.10890059	0.012731422	-0.066954339	-0.14472391	-0.23565463	-0.31755109	-0.39973297	-0.48011643	-0.55274926	-0.62855775	-0.70419891	-0.77729008	-0.85483695	-0.92211783	-0.98565273	-1.0449471	-1.0976392	-1.1484005	-1.2012775	-1.2482123	-1.2834666	-1.2994058	-1.323788	-1.3396747	-1.3467952	-1.3449509	-1.334092	-1.3146004	-1.2869036	-1.2514619	-1.2192381	-1.1799311	-1.1274639	-1.0736025	-1.0166475	-0.95024635	-0.88799182	-0.82278974	-0.75111827	-0.67670386	-0.59988959	-0.51021543	-0.43463913	-0.36178616	-0.27867296	-0.19782001	-0.11961318	-0.027279529	0.043119735	0.12335093	0.20939353	0.29341522	0.38382431	0.47391485	0.5640745	0.6539693	0.74645065	0.83920245	0.92952631	1.0230311	1.1173958	1.2108078	1.2936467	1.3763941	1.4700781	1.5637558	1.6127664	1.6916447	1.7040736
25	1.748314	1.7344485	1.7097826	1.6474079	1.581288	1.4830992	1.384821	1.2858539	1.1887238	1.0878462	0.99030167	0.88933254	0.79187159	0.69337049	0.59702943	0.49567667	0.40283465	0.30759018	0.21369431	0.1245575	0.030511237	-0.049975642	-0.13347592	-0.22425977	-0.29644705	-0.38427579	-0.46450917	-0.53782461	-0.62224823	-0.67632497	-0.74823913	-0.8103024	-0.87861245	-0.93256817	-0.9918252	-1.0418034	-1.094925	-1.1378571	-1.174447	-1.2042803	-1.2269887	-1.2554228	-1.2632083	-1.2766753	-1.2824405	-1.2804209	-1.2840745	-1.266538	-1.2546411	-1.2222688	-1.1956748	-1.1546087	-1.1102205	-1.0715831	-1.0212041	-0.9772542	-0.91495582	-0.84960746	-0.78698685	-0.72128359	-0.64749946	-0.57037543	-0.49236081	-0.40782153	-0.32627675	-0.24311295	-0.155955	-0.079845049	0.007405483	0.10195766	0.19152414	0.28533623	0.36880366	0.46559782	0.56069439	0.65892582	0.75911171	0.85577491	0.95598709	1.0534341	1.154864	1.2527549	1.3519659	1.4505955	1.5508401	1.6399107	1.6843122	1.7203191	1.7214352	1.7102688	1.6982415	1.6358259	1.5433403	1.4424763	1.3576861	1.260927	1.1750737	1.0770976	0.97671338	0.88897307	0.78969067	0.69164227	0.59668673	0.49527377	0.40243508	0.30257347	0.21202689	0.11889022	0.030212433	-0.062565397	-0.14578387	-0.22463185	-0.30849863	-0.38988211	-0.46853845	-0.54419241	-0.62891199	-0.69408658	-0.76136597	-0.82977797	-0.89641169	-0.94862489	-0.99746368	-1.0456067	-1.0910953	-1.1383597	-1.1634206	-1.200926	-1.2179299	-1.2432912	-1.2519206	-1.2643295	-1.2690838	-1.2661159	-1.2554681	-1.2492117	-1.2248762	-1.204952	-1.1738958	-1.137587	-1.1043806	-1.0527415	-1.0126423	-0.95593084	-0.8947164	-0.83835296	-0.77074547	-0.70338691	-0.63455801	-0.5592707	-0.47867731	-0.39953291	-0.31236456	-0.23538632	-0.14943323	-0.057897894	0.028467872	0.12190188	0.21432424	0.30354407	0.39919771	0.49584875	0.59091237	0.688992	0.78908863	0.886803	0.98573306	1.085788	1.1843438	1.2839724	1.3815811	1.4788319	1.5794233	1.6593505	1.7224501	1.7358143
17	1.1498869	1.2426997	1.3284588	1.4145683	1.5010023	1.5877392	1.6755979	1.741353	1.7275056	1.6547916	1.5682962	1.4899135	1.4028024	1.3170699	1.231428	1.1522405	1.0659851	0.98793867	0.90447215	0.82370163	0.74544325	0.6597994	0.57501008	0.49026012	0.40463925	0.3199474	0.23629394	0.16016167	0.076848094	-0.007455892	-0.090108361	-0.17176064	-0.25401378	-0.33594335	-0.4102256	-0.49128318	-0.56974163	-0.64937741	-0.72114319	-0.79900523	-0.8756409	-0.95076396	-1.0239953	-1.0884374	-1.1564519	-1.2298055	-1.2889683	-1.3330498	-1.3783666	-1.4177729	-1.4423576	-1.4573741	-1.4568955	-1.4409961	-1.4178325	-1.3756417	-1.3297952	-1.2706965	-1.2108899	-1.1461859	-1.084153	-1.0095576	-0.93638611	-0.86418048	-0.78738354	-0.70939629	-0.63043283	-0.55982307	-0.47926938	-0.39984623	-0.31967426	-0.24562648	-0.16482064	-0.082993716	0.00030587189	0.082272947	0.16568046	0.24877925	0.33167864	0.41526161	0.49918577	0.58328041	0.66724927	0.75129295	0.83588961	0.92031473	1.0050617	1.0900982	1.175431	1.2611549	1.3471055	1.4335401	1.5129593	1.5999725	1.6877292	1.7464867	1.7434098	1.6699157	1.5852448	1.4983562	1.4112411	1.3247163	1.2381977	1.152277	1.072562	0.98693077	0.90130193	0.82279284	0.73654749	0.6509185	0.56619261	0.48057876	0.39591159	0.31129664	0.22673965	0.14224772	0.058960256	-0.024114286	-0.10694728	-0.18782929	-0.26294628	-0.34472701	-0.42607193	-0.50690606	-0.58713551	-0.66664305	-0.74678145	-0.82552124	-0.90492215	-0.98018251	-1.0469153	-1.111581	-1.1797873	-1.2335505	-1.2924789	-1.3459199	-1.3966572	-1.4311002	-1.4522262	-1.4730483	-1.4705023	-1.4521629	-1.4197655	-1.3861455	-1.3348229	-1.2839039	-1.2255299	-1.1599918	-1.0915292	-1.0181526	-0.94332057	-0.8680637	-0.79131828	-0.71573308	-0.63661639	-0.55670616	-0.47613449	-0.39560085	-0.31497444	-0.23286296	-0.15248784	-0.071300154	0.011498323	0.087011962	0.1701987	0.25284815	0.33618498	0.41976146	0.50325904	0.587019	0.67079998	0.74981012	0.83191767	0.91654592	1.0012575	1.0861005
21	1.7490938	1.7266422	1.6593818	1.5595723	1.4572894	1.355191	1.2521086	1.1618543	1.0623266	0.96099447	0.86361629	0.77125252	0.6822731	0.59460683	0.51308733	0.42666515	0.34525309	0.25893825	0.17852219	0.10072776	0.014955194	-0.056353468	-0.14476449	-0.22601973	-0.29855124	-0.38014146	-0.45704897	-0.53657263	-0.61376336	-0.68833824	-0.7618769	-0.82821379	-0.90272609	-0.96360152	-1.0197937	-1.0708258	-1.1280415	-1.1674738	-1.2128704	-1.2517189	-1.2697783	-1.2933672	-1.3089061	-1.3159625	-1.3144644	-1.3045016	-1.2861898	-1.2598613	-1.2391258	-1.1980248	-1.1626619	-1.1089342	-1.0613199	-0.99734696	-0.95330456	-0.88747331	-0.81234188	-0.74342303	-0.67277575	-0.59622721	-0.51859953	-0.43869402	-0.36829941	-0.28953459	-0.2063508	-0.1321796	-0.047875728	0.040192316	0.11224876	0.19604162	0.28162523	0.36479097	0.45010144	0.53410224	0.61702276	0.70207691	0.79080812	0.88618347	0.98481499	1.0714538	1.1728094	1.2758165	1.3788433	1.4818883	1.5800247	1.6672072	1.7165748	1.7210981	1.7221748	1.7166278	1.6792915	1.5832472	1.48164	1.3781739	1.2744982	1.1702425	1.0687978	0.96910268	0.88533347	0.79139009	0.70181212	0.61776419	0.53524952	0.45694068	0.37697569	0.29093151	0.20424102	0.11981903	0.033259676	-0.060963799	-0.14847373	-0.23089697	-0.31919524	-0.40052116	-0.48990082	-0.57036066	-0.65360376	-0.73249086	-0.80557136	-0.8753684	-0.95123414	-1.0154506	-1.0821134	-1.1351264	-1.1940425	-1.247409	-1.2819297	-1.3218581	-1.3367912	-1.3617957	-1.3783335	-1.3858833	-1.3843984	-1.3739504	-1.3546606	-1.3269698	-1.3044426	-1.2613483	-1.2116463	-1.1594689	-1.1065056	-1.0478058	-0.98099629	-0.9072982	-0.83966198	-0.7598495	-0.68604328	-0.60157935	-0.52290224	-0.43642277	-0.37080515	-0.28048051	-0.19477565	-0.10763334	-0.022991924	0.065092402	0.15565292	0.24304985	0.3294477	0.41630554	0.50084857	0.58218241	0.66591153	0.74994007	0.84079691	0.93563784	1.0333416	1.1193874	1.2216641	1.3244648	1.4272957	1.5287896	1.6162934	1.7013695	1.7330503	1.7500588
23	1.7257645	1.6791942	1.5962982	1.512896	1.429715	1.3467723	1.2638691	1.1810087	1.0982641	1.0162658	0.93414029	0.85280307	0.77045751	0.68893683	0.60683123	0.52483547	0.4518614	0.37011391	0.29740013	0.21595831	0.13347844	0.052337857	-0.029950345	-0.11071166	-0.19274233	-0.27465149	-0.35641855	-0.42743587	-0.50875355	-0.58982655	-0.66835677	-0.74861729	-0.8284097	-0.90643636	-0.98294849	-1.0601531	-1.1360354	-1.2101439	-1.2817549	-1.3482014	-1.4066373	-1.4611889	-1.5046121	-1.5324532	-1.5405129	-1.5275935	-1.4957555	-1.4493426	-1.3988125	-1.3290679	-1.2606249	-1.1930985	-1.118529	-1.0423015	-0.96483988	-0.88642447	-0.80727897	-0.72755474	-0.64876652	-0.5689211	-0.48791043	-0.40665072	-0.32692988	-0.24519812	-0.1633228	-0.081324916	-0.00061684615	0.081641059	0.16273081	0.24518301	0.32657669	0.4076561	0.48123902	0.56369277	0.63668234	0.71789741	0.79935562	0.88106953	0.96314254	1.0448751	1.1192488	1.2010266	1.2837607	1.357716	1.4408763	1.5243343	1.6074917	1.6897813	1.7161194	1.6504228	1.567413	1.4933486	1.4101627	1.3271912	1.2442514	1.1668216	1.0874629	1.0046633	0.92215425	0.84017655	0.76657474	0.68472573	0.60251291	0.52016689	0.43885749	0.35691282	0.27510317	0.19344445	0.11195511	0.03030166	-0.051265268	-0.13266633	-0.21333124	-0.29368039	-0.37541149	-0.44636643	-0.52713763	-0.60650384	-0.68705819	-0.76469964	-0.84183117	-0.91997653	-0.99770962	-1.0743202	-1.1374129	-1.210348	-1.2805028	-1.3467683	-1.4074822	-1.4599942	-1.4926545	-1.525856	-1.5221804	-1.5074646	-1.4829057	-1.4358456	-1.3790106	-1.3153791	-1.2470467	-1.1754447	-1.1014716	-1.0292609	-0.95195709	-0.87368994	-0.79467698	-0.71507418	-0.63730768	-0.55669247	-0.47776613	-0.3964781	-0.31549903	-0.23497134	-0.16342457	-0.081354066	-0.00038946202	0.081103251	0.16274392	0.24434239	0.32589574	0.40760403	0.48945147	0.57142389	0.65344868	0.72607905	0.80840641	0.89024836	0.97244377	1.0547814	1.1372258	1.2144507	1.293897	1.3767712	1.459939	1.5431087	1.6170926	1.6997052
32	1.5840607	1.5995965	1.5952385	1.5800683	1.5570099	1.5077083	1.4345063	1.3663865	1.279026	1.1904723	1.0997211	1.0045825	0.91242706	0.82039303	0.72849134	0.64006021	0.55207783	0.46692158	0.38159302	0.29544796	0.2099745	0.12524129	0.041329304	-0.041657081	-0.12362001	-0.21024553	-0.29011708	-0.36855075	-0.45218698	-0.53474437	-0.61604251	-0.69253365	-0.77155778	-0.8502942	-0.91499205	-0.9856867	-1.0450761	-1.1059961	-1.16462	-1.2180444	-1.2654413	-1.3058208	-1.3382549	-1.3619901	-1.376333	-1.3950025	-1.3891438	-1.3873521	-1.3752569	-1.3400601	-1.3166306	-1.2705569	-1.2257024	-1.1716521	-1.1134976	-1.0506392	-0.98371851	-0.90562794	-0.83293376	-0.75771558	-0.68031082	-0.6010527	-0.51932328	-0.43793404	-0.34962394	-0.26992687	-0.180227	-0.098181995	-0.011171944	0.076480905	0.16464901	0.25044022	0.33828877	0.4249486	0.5149978	0.6057797	0.69684336	0.78816368	0.88153365	0.97495017	1.0701828	1.1654171	1.2588583	1.3514087	1.4413426	1.5291525	1.5920875	1.6159185	1.6263749	1.6273742	1.6149649	1.6048496	1.5672583	1.496164	1.4096225	1.3189128	1.2275871	1.1343731	1.0391097	0.94594735	0.85284638	0.75981211	0.66922111	0.58148565	0.49173847	0.40392024	0.31652371	0.23165293	0.14407423	0.059556196	-0.029196334	-0.11401517	-0.19941017	-0.28312736	-0.36575683	-0.44713403	-0.52709626	-0.60679586	-0.68192658	-0.76363841	-0.83599874	-0.90656486	-0.98071728	-1.0437153	-1.1124758	-1.1666613	-1.2148764	-1.2623206	-1.3030475	-1.3290897	-1.3596008	-1.3726787	-1.3785125	-1.3800562	-1.3714923	-1.3532311	-1.3258342	-1.2899079	-1.2525927	-1.2083818	-1.1521125	-1.1014826	-1.0355559	-0.97555652	-0.90265892	-0.83052787	-0.75767957	-0.6854149	-0.60527778	-0.52760164	-0.44957505	-0.36996882	-0.28344656	-0.20153851	-0.11852783	-0.035045531	0.050341011	0.13599391	0.21874569	0.30494908	0.39182073	0.47845192	0.56436416	0.65107468	0.74103265	0.83130822	0.9241863	1.0194461	1.1124023	1.2054239	1.2939363	1.3667444	1.4401825	1.5076569	1.5490504	1.5706125
1	1.698794	1.7034195	1.6695209	1.6049911	1.519852	1.4383895	1.3481514	1.2667911	1.1778275	1.0898421	1.0016773	0.91500574	0.83038307	0.74529351	0.66098309	0.57638884	0.49082157	0.41142074	0.32883336	0.24270302	0.15694805	0.071612241	-0.012267925	-0.097588271	-0.17874244	-0.26164804	-0.3446759	-0.42497535	-0.50514811	-0.5875957	-0.66540101	-0.74158633	-0.81588444	-0.89243713	-0.96216516	-1.0339045	-1.0971307	-1.1618194	-1.2156939	-1.2700297	-1.3177284	-1.3576362	-1.3884034	-1.40888	-1.4181668	-1.4191101	-1.40985	-1.3847519	-1.3606619	-1.3242888	-1.2796127	-1.2218186	-1.1645768	-1.1082255	-1.0378188	-0.96907084	-0.89951605	-0.82260539	-0.74630174	-0.66830769	-0.58888356	-0.50823577	-0.42934808	-0.34658485	-0.26092774	-0.17817111	-0.094078872	-0.0087834597	0.076966945	0.16311945	0.24870725	0.33404541	0.4124659	0.49853209	0.58499199	0.66891512	0.75452366	0.83263814	0.91848634	1.0057904	1.0936495	1.1828638	1.2724781	1.3623118	1.4524905	1.5416841	1.6219807	1.6844101	1.7069578	1.7001608	1.664426	1.588472	1.5011422	1.4123556	1.3229411	1.2336096	1.1435047	1.0633111	0.97558365	0.89057793	0.80513971	0.72162428	0.64327639	0.55912191	0.48134447	0.39684747	0.3117886	0.22581264	0.14808737	0.062906916	-0.021790136	-0.10671043	-0.1920667	-0.27505017	-0.35724519	-0.43871255	-0.52204392	-0.60130658	-0.67918026	-0.75855715	-0.83398034	-0.90637188	-0.98090689	-1.0478223	-1.1164899	-1.1755127	-1.2354758	-1.2831131	-1.3303271	-1.369532	-1.3915414	-1.4106994	-1.4184876	-1.4146817	-1.4072646	-1.3809078	-1.352048	-1.3070344	-1.2612895	-1.2086959	-1.1563713	-1.0885021	-1.0231346	-0.95261202	-0.88022852	-0.80553641	-0.72889897	-0.65465893	-0.57711062	-0.50269166	-0.42272616	-0.34863613	-0.26277517	-0.17888988	-0.094395568	-0.010486301	0.074137062	0.16017159	0.24477767	0.3253463	0.41018422	0.49523161	0.58146719	0.66685107	0.7521817	0.8370892	0.92278091	1.0099563	1.0981827	1.1790095	1.2681116	1.3500335	1.4401748	1.5295537	1.6168912	1.6817145
31	1.6705986	1.6558589	1.6100915	1.5258932	1.4406731	1.3562328	1.2718948	1.1876673	1.102549	1.019581	0.93574366	0.85206015	0.76715045	0.685212	0.60196443	0.51942288	0.43846341	0.35621659	0.27375279	0.1902671	0.10888716	0.026284158	-0.055477773	-0.13564921	-0.21852668	-0.29768846	-0.37984221	-0.45769115	-0.5388469	-0.61948134	-0.69948834	-0.77875005	-0.85710694	-0.93435346	-1.0102031	-1.0773473	-1.1485884	-1.2168633	-1.2812847	-1.3389667	-1.382152	-1.4251242	-1.4572104	-1.4762561	-1.4804081	-1.4695602	-1.4446702	-1.4076178	-1.3606089	-1.3057049	-1.244834	-1.1793808	-1.1103974	-1.0386554	-0.96474775	-0.88914536	-0.81218067	-0.73410867	-0.65511768	-0.57536998	-0.49499405	-0.41408719	-0.33272809	-0.2674415	-0.18867332	-0.10602875	-0.026212212	0.056997016	0.14038016	0.22019397	0.30258545	0.3842526	0.46839539	0.55054288	0.63296481	0.71745293	0.80199355	0.88306681	0.96641513	1.0490699	1.1323826	1.2147363	1.2975166	1.381849	1.4657014	1.5492991	1.633773	1.6985859	1.6972268	1.6897381	1.6117108	1.5285396	1.4448569	1.3596831	1.2745184	1.1901653	1.1051708	1.0225301	0.93898027	0.8556261	0.77115811	0.6893925	0.60524889	0.52359455	0.44257908	0.36098343	0.27920173	0.19875085	0.11675441	0.035586454	-0.04698699	-0.12994867	-0.20929381	-0.29159641	-0.37357894	-0.45518759	-0.53635239	-0.61700038	-0.69703325	-0.77632731	-0.8547153	-0.9319848	-1.0078779	-1.08204	-1.1539978	-1.2230629	-1.2883553	-1.3486986	-1.4024964	-1.4477018	-1.481652	-1.5020158	-1.493729	-1.4831694	-1.4581257	-1.4178385	-1.3621054	-1.3074787	-1.2378124	-1.1732325	-1.10497	-1.0338827	-0.9605688	-0.88548114	-0.80895258	-0.73125641	-0.64754622	-0.56351453	-0.48394113	-0.40813103	-0.32720118	-0.24584479	-0.16781636	-0.09238953	-0.012775946	0.070332987	0.15650426	0.23983864	0.31804869	0.39705556	0.4738034	0.55591799	0.63985177	0.72446236	0.80748934	0.88998625	0.97184645	1.0553315	1.138088	1.2228573	1.3073472	1.3918352	1.4613038	1.5458878	1.6298839	1.670952
6	1.7023892	1.6432706	1.5866313	1.5459615	1.5351338	1.4620963	1.3532517	1.2423358	1.1328524	1.0249129	0.90766762	0.80100489	0.69010022	0.63220723	0.5146759	0.40344201	0.30436955	0.1974056	0.094901979	-0.012836155	-0.10819988	-0.19552349	-0.27897424	-0.36164862	-0.46116964	-0.53298484	-0.59958117	-0.66054384	-0.71545382	-0.76389718	-0.83718829	-0.88724051	-0.96211914	-0.99112641	-1.0098619	-1.020084	-1.0551234	-1.139304	-1.2110324	-1.2752623	-1.3071735	-1.2880299	-1.2436922	-1.1908984	-1.1930626	-1.2367011	-1.220901	-1.1976612	-1.1672425	-1.1299671	-1.0862035	-1.0363509	-1.0199228	-0.96730693	-0.9453868	-0.919554	-0.88582401	-0.83441399	-0.75933209	-0.69087809	-0.61416919	-0.55141421	-0.48321284	-0.4099681	-0.33206992	-0.22585319	-0.1442913	-0.078751305	0.027116236	0.1251629	0.23017945	0.32529028	0.43348547	0.53817803	0.6512775	0.76863138	0.88623891	1.0040847	1.119491	1.2244835	1.3311291	1.4348914	1.5039092	1.548555	1.5541502	1.5925938	1.5964994	1.5923751	1.5913027	1.5933316	1.5984574	1.6066703	1.5899771	1.5111941	1.4090628	1.3026965	1.1952515	1.0894291	0.97224424	0.86902783	0.76392455	0.65255713	0.54693427	0.44066451	0.33429089	0.22007369	0.12286509	0.034199698	-0.051062447	-0.13448269	-0.23686707	-0.319446	-0.4120867	-0.47920787	-0.54098383	-0.59703039	-0.64696626	-0.69042235	-0.7654217	-0.84405111	-0.91853082	-0.9798313	-0.99274149	-0.99714885	-0.99300385	-1.0098252	-1.0476678	-1.1193708	-1.2042688	-1.1806666	-1.187393	-1.1904168	-1.1997646	-1.2349265	-1.2182616	-1.2200907	-1.246466	-1.2291057	-1.220395	-1.1782847	-1.1625813	-1.097967	-1.0311153	-0.99108607	-0.9212705	-0.87695702	-0.80815865	-0.71402807	-0.61756201	-0.54329876	-0.47448639	-0.4006734	-0.32075681	-0.21532144	-0.12516068	-0.013695979	0.089903767	0.1913905	0.29435262	0.3902783	0.45893953	0.55061524	0.66592041	0.78236016	0.88753226	1.002684	1.1122188	1.2263684	1.3342243	1.4091777	1.499251	1.5608046	1.6078111	1.6581887	1.7071641	1.7040225
24	1.5638219	1.5540148	1.5359173	1.4992291	1.4513387	1.37198	1.2901536	1.2049256	1.1183854	1.0311148	0.94420811	0.85697602	0.77147998	0.68519147	0.61032598	0.52511827	0.44085943	0.36608676	0.28194745	0.19784486	0.11378358	0.029769072	-0.054192253	-0.13809273	-0.2219232	-0.30413609	-0.38770497	-0.47115234	-0.55445541	-0.63758537	-0.72050453	-0.80316478	-0.88297133	-0.96467495	-1.0458076	-1.1227173	-1.197669	-1.2699499	-1.3294818	-1.3771959	-1.4102179	-1.4153635	-1.404235	-1.3876379	-1.3767891	-1.3939441	-1.404229	-1.4044731	-1.3845938	-1.335861	-1.2795899	-1.2143	-1.1405649	-1.0599789	-0.97866447	-0.8968009	-0.81451386	-0.73189379	-0.64900733	-0.56590429	-0.48262311	-0.39919406	-0.31564068	-0.23198178	-0.14823255	-0.070258944	0.0078926225	0.091893951	0.17594361	0.26003592	0.3450135	0.42937972	0.51459448	0.59979345	0.68508515	0.76102872	0.84647141	0.93385199	1.0207418	1.1081545	1.1892395	1.2682994	1.3522096	1.4328912	1.5098378	1.5398495	1.5548455	1.5642202	1.5639493	1.5553672	1.547372	1.5089915	1.4315912	1.3614921	1.2778146	1.1968624	1.1162418	1.0285292	0.94098623	0.85464372	0.76819208	0.68214894	0.59687032	0.512616	0.42742956	0.34319135	0.25898104	0.17587605	0.091778024	0.0077240468	-0.076279756	-0.15944367	-0.24269286	-0.32642005	-0.41004867	-0.49356097	-0.57693477	-0.66014188	-0.74314512	-0.82589721	-0.91071013	-0.99296398	-1.0737802	-1.1527013	-1.2288626	-1.2930969	-1.3495934	-1.3987884	-1.4144385	-1.4059776	-1.3941635	-1.3772094	-1.38722	-1.4040226	-1.4135594	-1.4044323	-1.3776445	-1.3300804	-1.2708986	-1.1986486	-1.1237184	-1.0436809	-0.96283219	-0.88136765	-0.7994256	-0.72952521	-0.64678487	-0.56380989	-0.48064196	-0.39760631	-0.31546527	-0.23180615	-0.14805676	-0.064229507	0.019665343	0.092070229	0.17611998	0.26021238	0.34330126	0.42850654	0.51270065	0.59692184	0.68211405	0.76743686	0.85351106	0.94005735	1.0275977	1.1044859	1.1915625	1.2774717	1.3511012	1.4318912	1.4926416	1.5282079	1.5462119	1.5539975
21	1.7139504	1.678199	1.6587331	1.588478	1.4884736	1.3867114	1.2853468	1.1839827	1.0830669	0.98380858	0.88499384	0.80330471	0.71334855	0.62779038	0.54123199	0.46087175	0.37572463	0.28823695	0.20227259	0.12320784	0.035688885	-0.044599981	-0.13036123	-0.21011274	-0.2945726	-0.36481631	-0.44998944	-0.52500823	-0.61010123	-0.67587533	-0.74708247	-0.8223987	-0.87930498	-0.94638712	-0.98477695	-1.0511363	-1.1151372	-1.167601	-1.2143497	-1.2411029	-1.2740629	-1.2995251	-1.3169983	-1.3130014	-1.3269299	-1.3192462	-1.3030849	-1.2790088	-1.2472824	-1.2085323	-1.1736315	-1.124512	-1.0795128	-1.0174472	-0.96210594	-0.89173102	-0.82805844	-0.75780501	-0.68092362	-0.60763629	-0.53166881	-0.45333204	-0.36901632	-0.28345533	-0.2036627	-0.1270622	-0.043954646	0.036071754	0.12241264	0.20216864	0.2834229	0.37104055	0.45627816	0.53489132	0.61745037	0.70359379	0.79536223	0.88965575	0.9874716	1.0875292	1.1896367	1.291777	1.3949397	1.4972619	1.5974816	1.6829726	1.7414775	1.7574407	1.7589154	1.726701	1.6672421	1.5837501	1.4819585	1.3806508	1.2781912	1.1770996	1.0750055	0.97800988	0.88319487	0.78979047	0.70486614	0.61947664	0.53816912	0.4539855	0.37085493	0.28512878	0.20126631	0.11336442	0.02656448	-0.057943992	-0.14879565	-0.23446403	-0.31157382	-0.40099136	-0.48145615	-0.56787089	-0.64417245	-0.71780748	-0.79775242	-0.87523372	-0.93961897	-1.0105261	-1.077712	-1.1405978	-1.1986996	-1.2385067	-1.2844958	-1.3235748	-1.3552423	-1.3788041	-1.3938116	-1.3999758	-1.3970399	-1.3852655	-1.3505823	-1.3358944	-1.3078637	-1.268674	-1.2182364	-1.1620714	-1.1122259	-1.0460137	-0.97594796	-0.91229261	-0.83538088	-0.75585185	-0.68266297	-0.59854183	-0.52050687	-0.43284638	-0.36360085	-0.28004163	-0.18858218	-0.1029521	-0.014807195	0.072774155	0.15440224	0.23792539	0.32316423	0.40577937	0.4866643	0.55437293	0.63917504	0.71932821	0.80377016	0.89498509	0.98757927	1.0784295	1.180734	1.2703326	1.3727743	1.473924	1.5648071	1.6542435	1.6888133	1.719489
